Nutrient1,Nutrient2,Value
"Fatty acids, total trans-polyenoic 13:0 (g)","Fatty acids, total saturated 4:0 (g)",-0.004805905705347947
"Fatty acids, total trans-polyenoic 13:0 (g)","Sugars, total (g)",-0.004379071399650272
"Fatty acids, total trans-polyenoic 13:0 (g)",Sucrose (g),-0.003996429714771055
"Fatty acids, total trans-polyenoic 13:0 (g)",Lactose (g),-0.0027680873773276377
"Vitamin E, added (mg)",Water (g),-0.002694316963749129
"Calcium, Ca (mg)","Fatty acids, total trans-polyenoic 13:0 (g)",-0.00251197974259889
"Selenium, Se (g)","Vitamin E, added (mg)",-0.002436839792740412
"Fatty acids, total trans-polyenoic 13:0 (g)","Tocopherol, beta (mg)",-0.002340142118041254
Lactose (g),"Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.002331331397560983
Protein (g),"Vitamin E, added (mg)",-0.0022314778310220306
Proline (g),"Vitamin E, added (mg)",-0.002176168623061486
Folic acid (g),"Fatty acids, total trans-polyenoic 13:0 (g)",-0.0021373411636222816
"Fatty acids, total trans-polyenoic 13:0 (g)","Vitamin C, total ascorbic acid (mg)",-0.0021195085857284367
"Vitamin E, added (mg)","Potassium, K (mg)",-0.0021172384369872615
Fructose (g),"Fatty acids, total trans-polyenoic 13:0 (g)",-0.00209829852749111
"Vitamin E, added (mg)",Lysine (g),-0.002073769808123344
"Vitamin E, added (mg)",Glutamic acid (g),-0.002046786437317087
"Fatty acids, total trans-polyenoic 13:0 (g)","Fatty acids, total trans-polyenoic 18:3i (g)",-0.0020319754706621613
"Choline, total (mg)","Vitamin E, added (mg)",-0.002018785456058182
"Fatty acids, total trans-polyenoic 13:0 (g)",Theobromine (mg),-0.002009158870140066
Leucine (g),"Vitamin E, added (mg)",-0.001988421361036148
"Vitamin E, added (mg)",Serine (g),-0.00198008177460172
"Vitamin E, added (mg)",Valine (g),-0.0019673702559018643
Isoleucine (g),"Vitamin E, added (mg)",-0.001945550205063998
Pantothenic acid (mg),"Vitamin E, added (mg)",-0.0019397097556543934
"Vitamin E, added (mg)",Threonine (g),-0.001936602431475956
Histidine (g),"Vitamin E, added (mg)",-0.0019212707672779594
Phenylalanine (g),"Vitamin E, added (mg)",-0.0019204462201709222
"Vitamin E, added (mg)","Phosphorus, P (mg)",-0.0019022939305307321
"Vitamin E, added (mg)",Tyrosine (g),-0.0018870160151315879
"Vitamin E, added (mg)",Aspartic acid (g),-0.0018780759513046758
Alanine (g),"Vitamin E, added (mg)",-0.0018351518490108349
Methionine (g),"Vitamin E, added (mg)",-0.001774360070194471
"Fatty acids, total trans-polyenoic 13:0 (g)",Caffeine (mg),-0.001771418741586742
"Fatty acids, total polyunsaturated 18:2 t,t (g)",Betaine (mg),-0.0017647971315746715
Glucose (dextrose) (g),"Fatty acids, total trans-polyenoic 13:0 (g)",-0.001705261158686714
"Vitamin E, added (mg)",Cystine (g),-0.0016782369814160034
Phytosterols (mg),Vitamin D2 (ergocalciferol) (g),-0.001634688019864499
Protein (g),"Alcohol, ethyl (g)",-0.0016277857312536473
Tryptophan (g),"Vitamin E, added (mg)",-0.001621318373973112
"Fatty acids, total polyunsaturated 18:2 i (g)","Fatty acids, total trans-polyenoic 13:0 (g)",-0.0016155298952266514
Sucrose (g),"Fatty acids, total trans-polyenoic 15:1 (g)",-0.0016115229914399026
Glutamic acid (g),"Alcohol, ethyl (g)",-0.001593021492264962
Glycine (g),"Vitamin E, added (mg)",-0.0015927533786277601
Betaine (mg),"Vitamin E, added (mg)",-0.0015846100806582014
"Alcohol, ethyl (g)",Serine (g),-0.0015763215397705502
Maltose (g),"Fatty acids, total trans-polyenoic 13:0 (g)",-0.0015661328691437269
"Alcohol, ethyl (g)",Proline (g),-0.001553823911811596
Arginine (g),"Vitamin E, added (mg)",-0.0015476997224381384
"Alcohol, ethyl (g)",Cystine (g),-0.0015336188752810929
Fructose (g),Vitamin D2 (ergocalciferol) (g),-0.0015306042790659683
Fructose (g),"Vitamin E, added (mg)",-0.0015276201914049185
Phenylalanine (g),"Alcohol, ethyl (g)",-0.0015267004417404372
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total polyunsaturated 15:0 (g)",-0.0015077218847547181
"Alcohol, ethyl (g)",Arginine (g),-0.0015013918713864787
Tyrosine (g),"Alcohol, ethyl (g)",-0.0014916892534206202
"Fatty acids, total trans-polyenoic 13:0 (g)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0014912693213495615
Valine (g),"Alcohol, ethyl (g)",-0.0014894548219318699
"Alcohol, ethyl (g)",Tryptophan (g),-0.001487669305352797
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Vitamin A, IU (IU)",-0.001479067366701601
"Alcohol, ethyl (g)","Fatty acids, total trans-polyenoic 13:0 (g)",-0.0014772754557934801
"Alcohol, ethyl (g)",Leucine (g),-0.0014710414080042924
"Selenium, Se (g)","Alcohol, ethyl (g)",-0.001461681832829821
"Alcohol, ethyl (g)",Aspartic acid (g),-0.001457812210270424
Threonine (g),"Alcohol, ethyl (g)",-0.0014344476573983536
Isoleucine (g),"Alcohol, ethyl (g)",-0.001433834576879335
Glucose (dextrose) (g),"Vitamin E, added (mg)",-0.001423769643558808
Adjusted Protein (g),"Fatty acids, total trans-polyenoic 13:0 (g)",-0.001417341266443453
"Alcohol, ethyl (g)",Alanine (g),-0.001395262922732665
"Alcohol, ethyl (g)",Histidine (g),-0.001391027822498857
"Alcohol, ethyl (g)",Methionine (g),-0.0013666812074298877
"Fatty acids, total polyunsaturated 18:2 t,t (g)",Vitamin B-12 (g),-0.0013645458250473596
"Fatty acids, total polyunsaturated 18:2 i (g)",Niacin (mg),-0.0013635334071589835
"Fatty acids, total saturated 14:1 (g)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.001361542248997385
"Alcohol, ethyl (g)",Glycine (g),-0.0013568053214606107
"Tocopherol, delta (mg)","Fatty acids, total trans-polyenoic 13:0 (g)",-0.0013521709996412161
"Alcohol, ethyl (g)",Lysine (g),-0.0013482559385994601
"Fluoride, F (g)","Fatty acids, total trans-polyenoic 13:0 (g)",-0.0013477939245375027
Lutein + zeaxanthin (g),"Vitamin E, added (mg)",-0.0013409103775065849
"Fatty acids, total polyunsaturated 18:2 t not further defined (g)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.001331117312463737
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total polyunsaturated 18:2 CLAs (g)",-0.0013041372092850079
"Fatty acids, total trans-polyenoic 13:0 (g)",Dihydrophylloquinone (g),-0.001299161859316715
"Vitamin E, added (mg)","Carotene, beta (g)",-0.0012838806747958447
"Fatty acids, total saturated 20:4 undifferentiated (g)","Vitamin E, added (mg)",-0.0012817715115063112
"Vitamin E, added (mg)",Cholesterol (mg),-0.0012624006929754157
"Fatty acids, total saturated 14:0 (g)","Vitamin E, added (mg)",-0.0012559478798554041
"Vitamin E, added (mg)","Fatty acids, total saturated (g)",-0.0012443540933434998
Phytosterols (mg),"Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0012336814693670681
"Vitamin E, added (mg)",Niacin (mg),-0.0012151749247153695
"Fatty acids, total polyunsaturated 18:2 i (g)",Glucose (dextrose) (g),-0.0012127334414764634
Niacin (mg),"Alcohol, ethyl (g)",-0.0012119782365915307
Thiamin (mg),"Alcohol, ethyl (g)",-0.0012080376553182015
Vitamin K (phylloquinone) (g),"Vitamin E, added (mg)",-0.0012025445741850598
"Fatty acids, total saturated 12:0 (g)",Vitamin D2 (ergocalciferol) (g),-0.001178388255299489
Pantothenic acid (mg),"Alcohol, ethyl (g)",-0.00116538520062478
Theobromine (mg),"Fatty acids, total trans (g)",-0.0011593155909084174
Fructose (g),"Fatty acids, total polyunsaturated 18:2 i (g)",-0.0011429954487886796
"Fatty acids, total polyunsaturated 18:2 i (g)",Vitamin B-6 (mg),-0.0011423544031850784
Theobromine (mg),Lycopene (g),-0.0011241140455894086
"Vitamin E, added (mg)",Vitamin B-12 (g),-0.0011225187511190863
"Fatty acids, total saturated 18:0 (g)","Vitamin E, added (mg)",-0.0011221569803458755
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Tocotrienol, beta (mg)",-0.0011165601189667244
"Vitamin E, added (mg)","Fatty acids, total saturated 8:0 (g)",-0.0011134008430713938
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total trans-polyenoic 20:3 n-3 (g)",-0.0011110727585889886
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total polyunsaturated 16:1 t (g)",-0.0011082503645368908
"Fatty acids, total saturated 12:0 (g)","Vitamin E, added (mg)",-0.001106184441197216
"Fatty acids, total polyunsaturated 18:2 i (g)","Vitamin C, total ascorbic acid (mg)",-0.001102971920009088
Theobromine (mg),"Fatty acids, total saturated 20:4 undifferentiated (g)",-0.001100724073589286
"Fatty acids, total saturated 10:0 (g)","Vitamin E, added (mg)",-0.0010988116625897989
"Vitamin E, added (mg)","Fatty acids, total saturated 18:3 undifferentiated (g)",-0.0010937953130563847
"Tocopherol, beta (mg)","Vitamin E, added (mg)",-0.0010846463142109074
Total lipid (fat) (g),"Alcohol, ethyl (g)",-0.0010798526495415601
"Alcohol, ethyl (g)","Zinc, Zn (mg)",-0.0010783869975435954
"Fatty acids, total saturated 16:1 undifferentiated (g)","Vitamin E, added (mg)",-0.0010748875783780955
"Alcohol, ethyl (g)","Fiber, total dietary (g)",-0.0010707286684137997
"Fatty acids, total polyunsaturated 18:2 t,t (g)",Cholesterol (mg),-0.0010692027576285252
"Fatty acids, total trans (g)",Caffeine (mg),-0.0010622377137847576
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Carotene, beta (g)",-0.0010605910795280869
Theobromine (mg),"Fluoride, F (g)",-0.0010525507924178756
"Folate, food (g)","Vitamin E, added (mg)",-0.0010378525320258048
Theobromine (mg),"Fatty acids, total trans-polyenoic (g)",-0.0010340622544061616
Lycopene (g),"Vitamin E, added (mg)",-0.001018335691208419
Caffeine (mg),Lycopene (g),-0.0010115880751337114
Theobromine (mg),"Fatty acids, total trans-monoenoic (g)",-0.0010075227439008344
"Carotene, alpha (g)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0010019199925985168
Theobromine (mg),"Fatty acids, total polyunsaturated 18:2 t not further defined (g)",-0.0009927169223970063
"Alcohol, ethyl (g)","Fatty acids, total saturated 16:0 (g)",-0.0009907939717269016
Theobromine (mg),"Fatty acids, total polyunsaturated 18:1 t (g)",-0.0009861980721164003
"Carotene, alpha (g)",Theobromine (mg),-0.0009802121735141209
"Vitamin E, added (mg)","Fatty acids, total saturated 16:0 (g)",-0.0009705089489925356
"Fatty acids, total monounsaturated (g)","Alcohol, ethyl (g)",-0.000969379364533737
"Fatty acids, total saturated 20:4 undifferentiated (g)",Caffeine (mg),-0.0009683234825165507
"Fatty acids, total polyunsaturated 22:1 t (g)","Fatty acids, total trans-polyenoic 13:0 (g)",-0.0009658871717235329
"Fatty acids, total saturated 18:1 undifferentiated (g)","Alcohol, ethyl (g)",-0.000957296622715917
Caffeine (mg),"Fluoride, F (g)",-0.0009537576797207398
"Vitamin E, added (mg)",Galactose (g),-0.0009536964991481446
Theobromine (mg),"Fatty acids, total polyunsaturated 18:2 CLAs (g)",-0.0009526065765587349
"Fatty acids, total trans-polyenoic (g)",Caffeine (mg),-0.0009521614861033039
"Fatty acids, total saturated (g)","Alcohol, ethyl (g)",-0.0009498028514873463
Vitamin D2 (ergocalciferol) (g),"Cryptoxanthin, beta (g)",-0.0009495151607566355
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total saturated 4:0 (g)",-0.000936126497205896
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Vitamin A, RAE (g)",-0.0009348686235749904
Dihydrophylloquinone (g),Lycopene (g),-0.0009299336457181349
"Fatty acids, total trans-monoenoic (g)",Caffeine (mg),-0.0009277953593361758
"Vitamin E, added (mg)","Zinc, Zn (mg)",-0.0009237572340499749
"Fatty acids, total polyunsaturated 18:2 t not further defined (g)",Caffeine (mg),-0.00091488976017382
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Tocotrienol, gamma (mg)",-0.0009136142343174433
"Alcohol, ethyl (g)","Phosphorus, P (mg)",-0.0009094096771893473
Beta-sitosterol (mg),"Fatty acids, total trans-polyenoic 15:1 (g)",-0.0009048912663543545
Caffeine (mg),"Fatty acids, total polyunsaturated 18:1 t (g)",-0.0009033616782331774
"Carotene, beta (g)","Alcohol, ethyl (g)",-0.0009032247589742678
"Fiber, total dietary (g)","Fatty acids, total polyunsaturated 18:2 i (g)",-0.0009021960939117499
"Fatty acids, total saturated 18:0 (g)","Alcohol, ethyl (g)",-0.0009010077906862999
Vitamin D2 (ergocalciferol) (g),"Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0008998781934489752
Menaquinone-4 (g),"Vitamin E, added (mg)",-0.0008880048744155367
"Folate, DFE (g)","Alcohol, ethyl (g)",-0.0008877736360360152
Vitamin D2 (ergocalciferol) (g),"Fatty acids, total saturated 8:0 (g)",-0.0008845807168658784
"Fatty acids, total polyunsaturated 18:2 CLAs (g)",Caffeine (mg),-0.0008793462273135766
"Alcohol, ethyl (g)","Fatty acids, total saturated 18:2 undifferentiated (g)",-0.000877042419417905
"Alcohol, ethyl (g)","Folate, total (g)",-0.0008625289401382733
"Carotene, alpha (g)",Caffeine (mg),-0.000862298916665677
Vitamin D2 (ergocalciferol) (g),"Fatty acids, total saturated 10:0 (g)",-0.000852691384963279
Betaine (mg),"Fatty acids, total polyunsaturated 18:2 i (g)",-0.0008469861642223637
"Fatty acids, total polyunsaturated (g)","Alcohol, ethyl (g)",-0.0008467904967634069
Hydroxyproline (g),Sucrose (g),-0.0008455637847869647
"Fatty acids, total saturated 20:4 undifferentiated (g)","Alcohol, ethyl (g)",-0.0008405331249312944
"Carotene, alpha (g)","Vitamin E, added (mg)",-0.0008405162159649058
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total polyunsaturated 17:1 (g)",-0.0008390726665147416
"Vitamin E, added (mg)","Manganese, Mn (mg)",-0.0008349802700398292
"Vitamin B-12, added (g)","Fatty acids, total trans-polyenoic 13:0 (g)",-0.0008349708604224091
"Fatty acids, total polyunsaturated 18:2 i (g)",Lycopene (g),-0.0008341736978605668
"Fatty acids, total saturated 16:1 undifferentiated (g)","Alcohol, ethyl (g)",-0.0008154888714175944
"Fatty acids, total polyunsaturated 15:0 (g)",Theobromine (mg),-0.0008101826753848945
Beta-sitosterol (mg),Vitamin D2 (ergocalciferol) (g),-0.0008089117043719806
"Folate, food (g)","Alcohol, ethyl (g)",-0.0008074288261310032
Cholesterol (mg),"Alcohol, ethyl (g)",-0.0008017276329878529
"Vitamin A, IU (IU)","Alcohol, ethyl (g)",-0.000792964967544744
"Tocopherol, beta (mg)","Alcohol, ethyl (g)",-0.0007927658069753654
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total trans-polyenoic 18:3i (g)",-0.0007868351826285458
Riboflavin (mg),"Vitamin E, added (mg)",-0.000785622691180548
Lutein + zeaxanthin (g),"Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0007832609932842961
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total polyunsaturated 20:3 undifferentiated (g)",-0.000780210030943504
"Fatty acids, total trans-polyenoic 15:1 (g)",Campesterol (mg),-0.0007727443412177356
"Fatty acids, total polyunsaturated 18:2 i (g)","Carotene, alpha (g)",-0.000771971247859012
"Fatty acids, total saturated 14:1 (g)",Dihydrophylloquinone (g),-0.0007687371828168775
"Fatty acids, total saturated 14:1 (g)",Theobromine (mg),-0.0007586966145721414
"Fatty acids, total polyunsaturated 15:0 (g)",Caffeine (mg),-0.0007580010536774
Vitamin K (phylloquinone) (g),"Alcohol, ethyl (g)",-0.0007515037922384817
"Alcohol, ethyl (g)",Vitamin E (alpha-tocopherol) (mg),-0.0007511594223629086
Dihydrophylloquinone (g),"Fatty acids, total polyunsaturated 15:0 (g)",-0.0007474215333747546
"Vitamin E, added (mg)","Fluoride, F (g)",-0.0007465115887258123
Theobromine (mg),"Fatty acids, total polyunsaturated 20:2 n-6 c,c (g)",-0.0007449858358652139
Vitamin B-12 (g),"Alcohol, ethyl (g)",-0.0007402041130247359
Lactose (g),"Fatty acids, total polyunsaturated 22:1 t (g)",-0.0007382405378058463
"Vitamin E, added (mg)",Vitamin B-6 (mg),-0.0007370594380175292
"Fatty acids, total trans-monoenoic (g)",Dihydrophylloquinone (g),-0.0007369489052033985
"Fatty acids, total polyunsaturated 18:2 t,t (g)",Theobromine (mg),-0.0007356579056434668
Vitamin D2 (ergocalciferol) (g),"Tocotrienol, beta (mg)",-0.0007330014788906955
"Vitamin E, added (mg)",Starch (g),-0.0007327730927307833
"Fatty acids, total polyunsaturated 18:1 t (g)",Dihydrophylloquinone (g),-0.0007314714126299589
Total lipid (fat) (g),"Vitamin E, added (mg)",-0.0007256984345986705
Lycopene (g),"Alcohol, ethyl (g)",-0.0007225830951433312
Theobromine (mg),"Fatty acids, total trans-polyenoic 20:3 n-3 (g)",-0.0007211886035987992
"Fatty acids, total polyunsaturated 18:2 t,t (g)",Galactose (g),-0.0007172852297318438
Betaine (mg),"Alcohol, ethyl (g)",-0.0007076311450942694
"Fatty acids, total trans (g)",Dihydrophylloquinone (g),-0.00070758190867932
"Alcohol, ethyl (g)","Fatty acids, total saturated 18:3 undifferentiated (g)",-0.0007062631817558237
"Vitamin E, added (mg)",Lactose (g),-0.000706106942592127
Caffeine (mg),"Fatty acids, total saturated 14:1 (g)",-0.00069882119331519
Adjusted Protein (g),Sucrose (g),-0.0006987110292610995
"Choline, total (mg)","Alcohol, ethyl (g)",-0.0006980829287477156
"Fatty acids, total polyunsaturated 18:2 t,t (g)",Maltose (g),-0.0006902388881450945
"Fatty acids, total trans-polyenoic 15:1 (g)","Tocotrienol, beta (mg)",-0.0006886516435760482
"Fatty acids, total polyunsaturated 18:2 t,t (g)",Retinol (g),-0.0006861269530848187
"Fatty acids, total polyunsaturated 17:0 (g)",Dihydrophylloquinone (g),-0.0006830550372250586
Adjusted Protein (g),Phytosterols (mg),-0.0006817987149891799
"Fatty acids, total polyunsaturated 18:2 i (g)","Carotene, beta (g)",-0.0006803212583107186
"Folate, DFE (g)","Fatty acids, total polyunsaturated 18:2 i (g)",-0.0006788354843240657
"Fatty acids, total trans-polyenoic 13:0 (g)",Phytosterols (mg),-0.0006763413994596409
"Fatty acids, total polyunsaturated 18:2 CLAs (g)",Dihydrophylloquinone (g),-0.0006738914419893067
Dihydrophylloquinone (g),"Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0006700339551559047
"Alcohol, ethyl (g)","Fatty acids, total saturated 14:0 (g)",-0.0006656937597965805
"Alcohol, ethyl (g)","Carotene, alpha (g)",-0.0006626778515896183
"Fatty acids, total polyunsaturated 18:2 i (g)",Starch (g),-0.0006570732925995742
Caffeine (mg),"Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0006528576549079165
"Fatty acids, total polyunsaturated 20:2 n-6 c,c (g)",Caffeine (mg),-0.0006519781930158569
"Vitamin E, added (mg)","Fatty acids, total polyunsaturated 20:2 n-6 c,c (g)",-0.0006491937740101551
Dihydrophylloquinone (g),"Fatty acids, total saturated 16:1 undifferentiated (g)",-0.0006489835146884535
Ash (g),"Vitamin E, added (mg)",-0.0006442657567380187
"Alcohol, ethyl (g)","Fatty acids, total saturated 20:0 (g)",-0.0006433105786019901
"Vitamin E, added (mg)","Tocotrienol, gamma (mg)",-0.0006416485306037134
"Fatty acids, total trans-polyenoic 20:3 n-3 (g)",Caffeine (mg),-0.0006403220873475507
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total polyunsaturated 18:2 i (g)",-0.0006346378095054718
"Fatty acids, total polyunsaturated 18:2 i (g)",Folic acid (g),-0.0006344746718976388
"Alcohol, ethyl (g)",Lutein + zeaxanthin (g),-0.0006342714062420753
"Fatty acids, total polyunsaturated 18:2 i (g)","Folate, total (g)",-0.000631917154625755
Theobromine (mg),Galactose (g),-0.0006271668234067441
"Fatty acids, total trans-polyenoic 15:1 (g)","Cryptoxanthin, beta (g)",-0.0006266016149084689
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total trans-polyenoic 22:4 (g)",-0.000626322641409611
"Vitamin E, added (mg)","Tocopherol, gamma (mg)",-0.0006244200771906368
"Vitamin E, added (mg)","Vitamin A, IU (IU)",-0.0006212717342423871
"Alcohol, ethyl (g)",Campesterol (mg),-0.0006183834410175671
"Fatty acids, total trans-polyenoic 20:3 n-6 (g)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0006148917474615773
Cholesterol (mg),Theobromine (mg),-0.0006137254399112235
Hydroxyproline (g),"Vitamin E, added (mg)",-0.0006124095478239266
"Fatty acids, total saturated 22:0 (g)","Alcohol, ethyl (g)",-0.0006103702113241463
"Tocotrienol, beta (mg)",Stigmasterol (mg),-0.0006059304553768321
Phytosterols (mg),"Vitamin E, added (mg)",-0.0006054519524571765
"Fatty acids, total trans-polyenoic 15:1 (g)",Theobromine (mg),-0.0006026786680693532
"Fatty acids, total trans-polyenoic 15:1 (g)",Folic acid (g),-0.0006019910465367139
"Fluoride, F (g)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0006017508849096641
"Alcohol, ethyl (g)",Vitamin B-6 (mg),-0.0006016759952732159
Caffeine (mg),"Fatty acids, total polyunsaturated 17:0 (g)",-0.0006016371642556634
"Vitamin C, total ascorbic acid (mg)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0005993269955663431
"Vitamin B-12, added (g)","Fatty acids, total polyunsaturated 20:2 n-6 c,c (g)",-0.0005990753624091471
"Vitamin B-12, added (g)","Fatty acids, total trans-polyenoic 20:3 n-3 (g)",-0.0005986239920440323
Dihydrophylloquinone (g),"Fatty acids, total trans-polyenoic (g)",-0.000597259137612413
"Vitamin E, added (mg)","Fatty acids, total polyunsaturated 18:2 t,t (g)",-0.0005969066380123422
"Fatty acids, total trans-polyenoic 18:3i (g)","Fatty acids, total trans-polyenoic 15:1 (g)",-0.0005946324723526427
Adjusted Protein (g),"Fatty acids, total saturated 12:0 (g)",-0.0005805443404402427
"Fatty acids, total polyunsaturated 18:2 t,t (g)","Fatty acids, total trans-polyenoic 15:1 (g)",-0.0005798915208892516
Thiamin (mg),"Fatty acids, total polyunsaturated 18:2 i (g)",-0.0005786736981286889
"Folate, food (g)","Fatty acids, total polyunsaturated 18:2 i (g)",-0.000578643123985814
